序号,名称,左墙体,中间墙体,右墙体,楼层高度,插座1离左墙体,插座1离右墙体,插座1离地高度,插座1个数,插座2离左墙体,插座2离右墙体,插座2离地高度,插座2个数,插座3离左墙体,插座3离右墙体,插座3离地高度,插座3个数,插座4离左墙体,插座4离右墙体,插座4离地高度,插座4个数,排水2离左墙体,排水2离右墙体,排水2离中墙体,排水3离左墙体,排水3离右墙体,排水3离中墙体,吊顶1离左墙体,吊顶1离右墙体,吊顶1离中墙,吊顶1离地高度,柱子1离左墙体,柱子1离右墙体,柱子1离中墙,柱子2离左墙体,柱子2离右墙体,柱子2离中墙,柱子3离左墙体,柱子3离右墙体,柱子3离中墙,背梁离地,背梁宽,前左梁离地,前左宽度,前右梁离地,前右宽度,地漏1离左墙体,地漏1离右墙体,地漏1离中墙体,排水1离左墙体,排水1离右墙体,排水1离中墙体,排水2离左墙体,排水2离右墙体,排水2离中墙体
1,半高鞋柜,,1015,,2420,475,,1310,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,阳台鞋柜,1045,787+1502,,2765,,260,715,1,,855,1140,2,,800,455,1,,955,490,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774,90,,249,130
3,包管柜,,485,,2305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,书柜,,1435,,2475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,电视柜,,4587,,1475,,2235,1095,2,,230,340,2,,2155,120,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,餐边柜,436,1005+3068,,2420,360,,1990,1,1585,,2420,3,,560,1080,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,次卧1,700,1800,,2790,,1800,1320,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,次卧2,,2180,700,2792,130,,1320,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,主卧,700,2015,,2509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,衣帽间,1430,2020,1435,2785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
